is_offensive,like_count,dislike_count,comment_count,view_count,favorite_count,has_cursed_word,duration,category
1,696,109,37,23165,0,0,166,23
1,436,9,74,7384,0,1,188,10
1,377,4,35,2426,0,0,91,20
1,13427,548,508,851350,0,0,150,10
1,446,22,?,5201,0,1,272,1
1,89413,7298,2720,1433322,0,0,224,10
1,9807,370,175,246732,0,0,201,10
1,7119,71,454,69614,0,0,144,24
1,3807,2530,1612,579089,0,1,138,25
1,960,127,189,38046,0,0,165,22
1,13217,335,494,1260840,0,0,185,10
1,40,2,4,361,0,0,151,10
1,8,0,0,189,0,0,147,10
1,1,0,4,26,0,0,202,24
1,2144,1103,2203,363034,0,1,201,22
1,79,2,4,5565,0,0,199,10
1,3707,67,303,73404,0,0,188,10
1,364,5,12,8894,0,0,208,10
1,1735,39,87,61742,0,1,15,23
1,66072,456,2783,350815,0,0,281,20
1,337,9,11,5221,0,1,300,10
1,262,14,31,4879,0,1,124,10
1,42,5,1,4891,0,0,187,10
1,111,1,6,1893,0,1,183,10
1,628,32,12,27819,0,0,223,10
1,157,15,3,16888,0,1,161,10
1,628,29,35,28114,0,0,156,10
1,288239,5897,4614,13385862,0,0,95,24
1,2578,25,68,128051,0,1,175,10
1,4,0,0,237,0,0,136,10
1,239406,3316,13490,2116613,0,1,223,10
1,373,11,27,14297,0,0,197,22
1,256,16,24,3039,0,0,130,10
1,102,5,0,6854,0,0,197,10
1,?,?,276,2391404,0,0,110,23
1,4,1,3,78,0,1,203,22
1,92,2,3,3508,0,0,151,10
1,8,0,0,407,0,0,157,10
1,744,13,18,16559,0,0,151,10
1,28,3,3,284,0,0,104,20
1,8,0,2,22,0,0,178,22
1,10326,83,316,138956,0,0,266,24
1,98,7,0,6084,0,0,33,24
1,21,0,11,116,0,1,284,10
1,241,9,8,2449,0,0,185,10
1,41,3,2,3493,0,0,23,24
1,57402,961,3672,1763774,0,1,111,10
1,609,22,46,9945,0,0,219,10
1,29,6,1,7929,0,1,36,22
1,13129,88,179,119596,0,0,230,23
1,413,11,5,14778,0,0,253,10
1,6825,48,315,65411,0,0,184,24
1,?,?,20,6085,0,1,32,17
1,15,1,2,56,0,0,196,24
1,826,72,27,12047,0,0,148,10
1,0,0,0,6,0,0,173,10
1,48,2,6,322,0,1,125,24
1,455,17,9,41917,0,0,174,10
1,292270,5014,4950,10135791,0,0,140,24
1,110,0,15,239,0,0,185,10
1,293,9,14,15741,0,0,228,10
1,66,10,7,1171,0,0,127,10
1,11313,261,535,163465,0,0,195,10
1,303,6,35,5074,0,0,193,22
1,422,13,18,6124,0,0,123,10
1,53,1,5,3131,0,0,106,10
1,10463,267,1825,85792,0,1,244,24
1,1414,35,47,104447,0,0,120,23
1,277,12,3,10217,0,0,195,10
1,116752,39747,13764,4059453,0,0,194,10
1,10704,500,473,743423,0,0,135,23
1,210,6,11,4515,0,0,252,10
1,17,1,5,304,0,1,181,10
1,168797,8845,12842,2133943,0,1,229,10
1,52,0,15,786,0,1,231,10
1,1,0,0,10,0,0,41,10
1,4,0,0,73,0,0,186,10
1,18,0,1,237,0,1,159,10
1,77,1,3,1371,0,0,188,10
1,2182,76,23,124229,0,0,156,10
1,52,1,4,2402,0,0,246,10
1,597,25,47,32049,0,0,152,10
1,55,10,27,3530,0,0,145,25
1,85,2,20,407,0,1,118,22
1,9,1,0,1439,0,1,217,10
1,531,15,10,9735,0,0,209,10
1,513,9,22,8863,0,0,177,10
1,1077,10,42,180953,0,0,219,24
1,4,0,0,239,0,1,24,23
1,9,1,1,339,0,1,87,23
1,13,3,1,219,0,1,168,10
1,6572,213,466,44887,0,0,269,27
1,215455,1763,8440,3782750,0,0,267,24
1,144681,2713,2766,6209555,0,1,174,24
1,95624,2044,1514,1268107,0,0,229,24
1,32754,2316,858,1017840,0,1,255,23
1,128826,5965,2043,1675765,0,1,154,24
1,34539,145,1878,281863,0,0,233,23
1,495,25,1963,3502,0,0,155,10
1,1,0,0,66,0,0,183,17
1,49638,2549,3351,2273477,0,1,149,23
1,1,0,0,35,0,1,282,10
1,3,0,8,43,0,1,13,22
1,162,16,13,5780,0,1,217,10
1,70256,842,3246,748178,0,0,183,24
1,155,10,12,7328,0,1,170,10
1,12,1,6,124,0,0,157,10
1,292,5,37,4554,0,0,181,27
1,201632,5401,4689,3233715,0,0,166,24
1,286,32,31,6202,0,1,128,10
1,2966,2142,2830,169788,0,1,135,25
1,6728,179,996,337806,0,0,218,24
1,35316,424,1179,462103,0,1,139,10
1,5712,528,405,815887,0,1,41,29
1,143,37,64,1221,0,1,208,10
1,7826,56,338,58565,0,1,217,20
1,8,1,6,143,0,1,74,10
1,270,45,30,78062,0,1,214,10
1,145444,3477,3542,1779923,0,0,213,24
1,244571,11850,8171,9504138,0,1,171,24
1,11784,54,338,51629,0,1,245,25
1,1,0,0,52,0,1,273,22
1,14,44,20,2720,0,1,41,22
1,283755,20318,11652,30307577,0,0,78,24
1,1117,25,39,8788,0,0,252,23
1,370,17,104,5318,0,0,298,10
1,0,0,0,65,0,0,215,22
1,39,0,13,210,0,1,226,22
1,151792,5932,3369,2968846,0,0,143,24
1,32,0,8,158,0,0,174,10
1,14868,74,545,77365,0,1,232,25
1,37,17,18,1440,0,1,235,23
1,29860,1144,1289,6348843,0,1,219,10
1,100,2,23,874,0,0,227,10
1,268,1,62,2180,0,0,216,10
1,11,0,3,687,0,1,7,1
1,2069,24,92,16734,0,1,118,26
1,407,14,56,36045,0,1,183,10
1,19801,136,751,95372,0,1,221,25
1,12641,146,680,83003,0,1,212,23
1,3479,77,255,21753,0,0,237,25
1,5246,86,345,27355,0,0,298,25
1,10478,679,639,64567,0,1,237,25
1,194372,6666,3208,4587990,0,0,244,24
1,915,37,13,68640,0,1,153,10
1,4510,58,44,76505,0,1,75,1
1,27213,2526,1605,1924065,0,1,285,24
1,14394,121,1048,105366,0,1,197,23
1,211082,9440,1804,11883229,0,0,255,24
1,0,0,0,13,0,0,109,22
1,57,1,12,665,0,1,208,26
1,50,0,10,217,0,0,165,10
1,3114,36,200,43997,0,0,59,20
1,45,0,10,308,0,0,131,10
1,257057,27266,44479,14789611,0,1,201,24
1,564,5,24,3867,0,0,282,2
1,55206,886,4541,380667,0,0,137,23
1,104205,2096,1662,1794873,0,1,178,24
1,159401,7604,1593,4190265,0,1,139,24
1,5514,1041,1152,36628,0,1,168,25
1,896,42,31,7468,0,0,252,23
1,41,11,10,539,0,0,193,23
1,11415,71,1107,55362,0,1,285,25
1,13704,260,637,538730,0,0,212,10
1,53402,1371,505,641378,0,1,116,24
1,6408,115,320,32977,0,0,165,25
1,216568,4616,11162,8621188,0,1,238,10
1,1665,44,78,26205,0,0,235,23
1,21,0,2,83,0,0,143,10
1,115905,5412,1812,2400714,0,1,133,24
1,6351,989,875,46363,0,0,226,25
0,317,51,280,20019,0,0,278,17
0,330,7,80,20907,0,1,152,22
0,2374,84,158,107453,0,1,157,22
0,136,0,14,1899,0,0,288,20
0,130,1,24,1322,0,0,275,27
0,3,0,0,20,0,1,250,17
0,1,0,0,18,0,0,214,25
0,579,591,1218,15341,0,1,23,25
0,10,1,?,10123,0,1,127,27
0,678,81,231,7387,0,0,285,20
0,9,2,2,1024,0,0,60,22
0,1627,75,175,52454,0,0,136,24
0,16,0,0,339,0,0,161,24
0,129,2,32,7446,0,1,180,10
0,5751,134,620,199490,0,1,284,15
0,6,2,0,354,0,1,224,22
0,6,1,?,859,0,1,126,27
0,31429,2038,776,2983154,0,0,71,24
0,7,0,0,41,0,1,295,27
0,21,0,3,790,0,1,135,22
0,30,1,7,272,0,1,59,17
0,859,10,20,14688,0,0,236,23
0,2531,56,283,18747,0,0,299,20
0,2272,70,74,34275,0,0,154,23
0,335658,190573,8132,319207739,0,1,109,1
0,42,14,0,3302,0,0,54,23
0,626,6,47,7297,0,0,236,15
0,57,1,4,1857,0,0,19,23
0,157737,5879,3610,31060626,0,0,158,10
0,137,6,27,4075,0,1,241,24
0,6,0,1,61,0,0,250,22
0,108,9,4,14056,0,1,250,10
0,1269,104,276,100606,0,0,216,22
0,3,0,0,21,0,0,112,2
0,396,194,758,6106,0,1,290,25
0,83,0,32,584,0,1,172,22
0,5,0,1,32,0,1,152,10
0,0,1,0,31,0,1,188,25
0,34,0,2,2535,0,0,241,22
0,144,4,29,5181,0,1,291,27
0,123,1,3,3140,0,0,216,15
0,42,1,1,427,0,0,203,10
0,4,0,3,79,0,0,94,10
0,641,47,79,18291,0,0,256,28
0,361,22,118,21496,0,0,291,17
0,1386,29,556,9843,0,1,229,22
0,1353,43,198,10918,0,1,177,22
0,2953,119,175,36626,0,1,180,17
0,30,1,13,184,0,0,179,10
0,89,6,5,7404,0,1,182,22
0,1,0,1,5,0,1,52,20
0,25292,142,1709,326535,0,0,255,24
0,1062,13,57,16644,0,0,291,24
0,6,1,0,170,0,1,77,25
0,42,2,5,423,0,0,172,10
0,9016,107,546,87300,0,1,206,22
0,38,0,1,694,0,0,270,15
0,1561,63,132,37434,0,0,139,25
0,3389,1342,2022,353693,0,0,233,24
0,0,0,0,9,0,0,195,22
0,2,0,0,5,0,0,7,24
0,53,4,1,1021,0,0,117,25
0,56,3,31,430,0,0,181,22
0,155,9,18,3148,0,0,292,23
0,2,1,0,71,0,1,231,25
0,3370,41,29,176520,0,0,67,22
0,7,0,2,92,0,0,234,22
0,2,0,0,35,0,0,181,22
0,?,?,?,16601,0,1,157,25
0,1685,7,56,28904,0,0,82,23
0,89,3,5,1495,0,1,168,10
0,55,1,15,1800,0,1,89,17
0,364,4,16,21705,0,0,6,24
0,5674,120,326,35881,0,0,228,24
0,1794,287,23,454422,0,1,73,25
0,50,1,8,1034,0,1,128,24
0,2511,55,67,297795,0,1,213,10
0,3,0,0,211,0,0,27,22
0,793,29,208,21373,0,0,212,25
0,2,0,0,35,0,1,226,22
0,19,13,7,357,0,0,255,26
0,27,1,2,1676,0,0,122,25
0,1354,46,40,90755,0,0,167,15
0,3,0,0,57,0,0,189,10
0,2240,31,91,17564,0,0,265,24
0,502,17,7,10245,0,1,161,26
0,85,5,6,10171,0,0,186,10
0,2261,135,48,327040,0,1,205,10
0,43337,153,1190,185140,0,0,89,22
0,30,0,0,2074,0,0,31,22
0,7,0,10,46,0,1,198,15
0,65,1,1,512,0,1,216,22
0,7919,131,413,296646,0,1,202,15
0,164730,6134,9508,5564758,0,0,139,24
0,9945,1483,1561,296171,0,1,243,27
0,848,16,81,11354,0,0,226,24
0,4670,1061,190,929309,0,0,115,10
0,62060,5947,2015,2506565,0,0,123,24
0,150,23,64,2345,0,0,269,23
0,1,0,?,87,0,1,168,27
0,6,1,1,289,0,0,42,10
0,17268,202,204,396433,0,1,100,23
0,38,1,14,638,0,0,222,10
0,5297,139,236,144997,0,1,188,23
0,163,9,34,10054,0,1,146,23
0,92113,1758,2960,752152,0,0,264,26
0,37,0,0,326,0,1,110,25
0,6,0,3,354,0,1,264,15
0,139,1,15,1340,0,0,286,24
0,236,2,11,3300,0,1,73,23
0,9,6,1,1311,0,0,225,1
0,2964,115,382,196590,0,0,194,24
0,5779,33,357,47898,0,0,228,24
0,182064,5485,6887,19995838,0,1,173,10
0,40,1,6,944,0,0,253,24
0,221,1,90,1201,0,1,189,1
0,5,0,0,121,0,1,121,1
0,296,23,25,10560,0,0,76,25
0,182,8,14,13772,0,1,272,27
0,73,8,7,1653,0,1,235,24
0,62,0,8,254,0,1,176,10
0,252794,10219,10266,17560776,0,1,216,10
0,5570,56,206,27579,0,0,110,25
0,6,0,1,283,0,1,26,24
0,43,0,2,392,0,1,6,24
0,696,24,63,8831,0,0,153,10
0,8080,927,1130,62898,0,0,274,25
0,4404,54,173,144036,0,0,216,10
0,4,1,1,45,0,0,119,22
0,40781,1222,2689,544480,0,1,300,25
0,29459,599,514,3575769,0,1,220,10
0,8863,51,699,77086,0,1,278,24
0,46959,1182,721,486170,0,0,118,24
0,2082,12,154,14503,0,1,99,22
0,93286,3316,7671,821924,0,1,138,22
0,502,53,10,89750,0,1,223,1
0,27267,2112,1631,3442627,0,1,152,1
0,126419,6244,2922,1604882,0,0,148,24
0,2733,32,39,74427,0,1,211,10
0,9506,108,635,56861,0,1,236,23
0,1657,20,234,24133,0,0,213,22
0,23519,514,445,1163204,0,0,21,22
0,2209,20,49,18018,0,0,183,24
0,85,8,16,704,0,1,139,22
0,66,1,18,450,0,1,214,10
0,254178,6590,3932,11001874,0,1,117,24
0,5895,169,317,250477,0,1,145,10
0,13995,1269,1374,112466,0,1,241,23
0,107031,3480,4037,4496561,0,0,230,10
0,0,0,0,11,0,1,194,22
0,1,0,0,183,0,1,15,23
0,38251,318,1121,560255,0,1,245,10
0,43,2,3,2255,0,1,298,27
0,8,0,4,93,0,0,218,22
0,5,0,2,52,0,1,34,22
0,202807,8886,3534,6243308,0,0,157,24
0,3135,57,202,72874,0,1,280,10
0,11344,110,815,56244,0,1,235,25
0,179675,5172,3007,4075063,0,1,109,24
0,657442,24611,32659,65129347,0,1,249,10
0,9116,147,763,44924,0,0,216,25
0,3,0,0,129,0,0,157,10
0,135723,42366,25676,5818135,0,1,125,24
0,150665,3298,2904,32720445,0,1,180,10
0,2002,35,86,87688,0,1,170,17
